codigo_material,preco_real,qtde_min,descricao,modelos,origem,t,ipi,ncm_classif_fiscal,codigo_barras
0000-670-6000,664.17,1,Recipiente de água,TS350 TS420 TS760 TS800,1,10,5.2,84679900,795711809591
0000-790-4400,1227.44,1,Apoio dorsal RTS,HT75 HT131,6,10,5.2,84679900,795711424527
0000-790-7700,35.89,1,Cinto peitoral,BR800,1,0,0.0,63079090,795711424671
0000-790-8600,72.48,1,Grampo HT,HT75 HT131 HT133,3,10,5.2,84679100,886661389599
0000-792-9160,28.92,1,Proteção da corrente Tophandle 35 cm,,1,10,9.75,39269090,795711809546
0000-792-9170,16.28,1,Proteção da corrente 25 cm 3005 mini,HTA50.0,1,10,9.75,39269090,795711937355
0000-792-9171,18.78,1,Proteção da corrente 30 - 35 cm 3005 min,MS170 MS172 MS180 MSA160 MSAKA MSAKM HT75 HT131-PMN,1,10,9.75,39269090,795711937362
0000-792-9172,18.78,1,Proteção da corrente 30 - 35 cm 3005,MS210 MS230 MS250 Corrente Picco Micro,1,10,9.75,39269090,795711937379
0000-792-9173,21.28,1,Proteção da corrente 40 - 45 cm 3005,MS230 MS250 Corrente Picco Micro,1,10,9.75,39269090,795711937386
0000-792-9174,19.28,1,Proteção da corrente 32 - 37cm 3003/3002,MS260 MS310 MS361 MS381,1,10,9.75,39269090,795711937393
0000-792-9175,21.28,1,Proteção da corrente 40 - 45 cm 3003,MS260 MS310 MS361 MS381 MS460 MS650,1,10,9.75,39269090,795711937409
0000-792-9176,23.78,1,Proteção da corrente 50 - 55 cm,MS310 MS361 MS382 MS460 MS650 MS660,1,10,9.75,39269090,795711937416
0000-792-9177,25.79,1,Proteção da corrente 63 cm,MS460 MS650 MS660,1,10,9.75,39269090,795711937423
0000-792-9178,28.8,1,Proteção da corrente 71 - 75 cm,MS660,1,10,9.75,39269090,795711937430
0000-881-8204,3.71,150,Cortador de fio de corte,Kit com 150 unidades - Aplicável em todos os Fios de Corte,1,0,7.8,82119390,886661068883
0000-882-9700,729.0,1,Caixa de bateria P Cinza,Toda linha de baterias,1,0,9.75,39231090,886661958290
0000-882-9701,829.0,1,Caixa de bateria M Cinza,Toda linha de baterias,1,0,9.75,39231090,886661958306
0000-882-9702,949.0,1,Caixa de bateria G Cinza,Toda linha de baterias,1,0,9.75,39231090,886661958313
0000-930-2284,24.69,1,"Fio corte red. Ø 1,4 mm x 16,0 m trs",FSE41,1,10,6.5,39169010,795711271367
0000-930-2415,29.44,1,"Fio corte red.sil. Ø 1,6 mm x 19,0 m",FSA45 FSA56,1,10,6.5,39169010,886661002603
0000-930-2416,36.31,1,"Fio corte red.sil. Ø 2,0 mm x 14,0 m vd",FS75 FE55 FSE65 FSE38,1,10,6.5,39169010,886661002641
0000-930-2419,28.52,1,"Fio corte red.sil. Ø 2,4 mm x 14,0 m la",KA85R KM55R KM85R FS55 E65 E80 E85 E85R E86 E88 E106 E108 E120 E130 E250 FR85 FR106 FR108 FR220 FR350 FR380 FR460,1,10,6.5,39169010,886661002757
0000-930-2422,23.59,1,"Fio corte red.sil. Ø 2,7 mm x 9,0 m vm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661002917
0000-930-3504,42.5,1,"Fio corte dentado Ø 3,0 mm x 0,185 m",DuroCut 20-2; DuroCut 40-4,1,10,6.5,39169010,886661018147
0000-930-3505,51.56,1,"Fio corte dentado Ø 4,0 mm x 0,215 m",DuroCut 40-4,1,10,6.5,39169010,886661018154
0000-930-3614,11.74,1,"Fio corte red. Ø 2,0 mm x 15,3 m vd",FS38 FS75 FE55 FSE65,1,10,6.5,39169010,886661807086
0000-930-3615,72.36,1,"Fio corte red. Ø 2,0 mm x 123,0 m vd",FS38 FS75 FE55 FSE65,1,10,6.5,39169010,886661807093
0000-930-3616,22.74,1,"Fio corte red. Ø 2,4 mm x 15,3 m la",KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250 FS220 FS350 FS380 FS460,1,10,6.5,39169010,886661807109
0000-930-3617,74.78,1,"Fio corte red. Ø 2,4 mm x 87,0 m la",KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250 FS220 FS350 FS380 FS460,1,10,6.5,39169010,886661807116
0000-930-3618,173.73,1,"Fio corte red. Ø 2,4 mm x 261,0 m la",KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250 FS220 FS350 FS380 FS460,1,10,6.5,39169010,886661807123
0000-930-3619,410.18,1,"Fio corte red. Ø 2,4 mm x 688,0 m la",FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250 FS220 FS350 FS380 FS460,1,10,6.5,39169010,886661807130
0000-930-3620,13.95,1,"Fio corte red. Ø 2,7 mm x 10,9 m vm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807147
0000-930-3621,70.07,1,"Fio corte red. Ø 2,7 mm x 72,0 m vm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807154
0000-930-3622,183.67,1,"Fio corte red. Ø 2,7 mm x 215,0 m vm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807161
0000-930-3623,375.56,1,"Fio corte red. Ø 2,7 mm x 512,0 m vm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807178
0000-930-3624,287.49,1,"Fio corte red. Ø 3,0 mm x 300,0 m am",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807185
0000-930-3800,310.25,1,"Fio corte qua. Ø 3,0 mm x 312,0 m am",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,6.5,39169010,886661807598
0000-930-3801,315.82,1,"Fio corte qua. Ø 3,3 mm x 228,0 m preto",TrimCut 31-2 TrimCut 41-2 AutoCut 46-2,1,10,6.5,39169010,886661452194
0000-930-4303,117.22,1,"Fio corte CF3 Pro Ø 2,4 mm x 70,0 m 3K",AutoCut C 6-2; AutoCut 25-2; AutoCut C 26-2; AutoCut 46-2; TrimCut C32-2; TrimCut C 42-2; SuperCut 20-2; FixCut 31-2;,1,10,6.5,39169010,886661213894
0000-930-4304,111.73,1,"Fio corte CF3 Pro Ø 2,7 mm x 53,0 m 3K",AutoCut 25-2; AutoCut C 26-2; AutoCut 46-2; TrimCut C 32-2; TrimCut C42-2; SuperCut 20-2; FixCut 31-2; DuroCut 20-2; DuroCut 40-4,1,10,6.5,39169010,886661213900
0000-930-4305,114.18,1,"Fio corte CF3 Pro Ø 3,0 mm x 43,0 m 3K",AutoCut 46-2; TrimCut C 32-2; TrimCut C 42-2; FixCut 31-2; DuroCut 20-2;DuroCut 40-4,1,10,6.5,39169010,886661213917
0000-930-4311,108.69,1,"Fio corte CF3 Pro Ø 3,3 mm x 34,0 m 3K",AutoCut 46-2; TrimCut C 32-2; TrimCut C 42-2; FixCut 31-2; DuroCut 40-4,1,10,6.5,39169010,886661352593
0835-010-7001,82.19,1,"Disco de corte K-ME Ø 350mm/14""",TS350 TS420,1,10,0.0,68042219,795711135584
0835-012-7000,53.63,1,"Disco de corte K-ME Ø 230mm/9""",TSA230,1,10,0.0,68042219,886661066988
0835-020-7001,82.19,1,"Disco de corte K-BA Ø 350mm/14""",TS420 (350 mm - Pedra),1,10,0.0,68042219,795711135607
0835-020-7002,116.21,1,"Disco de corte K-BA Ø 400mm/16""",TS800,1,10,0.0,68042219,795711135638
0835-090-7050,376.95,1,"Disco de corte D-B10 Ø 230mm/9""",TSA230,1,10,0.0,68042219,886661609529
0835-090-7052,596.72,1,"Disco de corte D-B10 Ø 350mm/14""",TS420-Disco 350mm - Pedra TSConcreto,1,10,0.0,68042219,886661609567
0835-090-7053,1006.24,1,"Disco de corte D-B10 Ø 400mm/16""",TS800-Disco 400mm - Pedra TSConcreto,1,10,0.0,68042219,886661609604
0835-094-7001,1403.53,1,"Disco de corte D-BA80 Ø 350mm/14""",TS420-Disco 350mm - Pedra TSAsfalto,0,10,0.0,68042219,886661586882
0835-094-7013,1434.84,1,"Disco de corte D-BA90 Ø 350mm/14""",TS420-Disco 350mm - Pedra TSAsfalto,1,10,0.0,68042219,886661609789
0835-094-7014,2036.56,1,"Disco de corte D-BA90 Ø 400mm/16""",TS800-Disco 400mm - Pedra TSAsfalto,1,10,0.0,68042219,886661609802
0835-096-7005,1497.27,1,"Disco de corte D-SB90 Ø 350mm/14""",TS420-Disco 350mm - Pedra TSArmado TSGranit,1,10,0.0,68042219,886661609505
0835-096-7006,2125.12,1,"Disco de corte D-SB90 Ø 400mm/16""",TS800 - Disco 400mm - Pedra TSArmado TSGranito,1,10,0.0,68042219,886661609512
0835-096-7009,1497.15,1,"Disco de corte D-SB90 Ø 350mm/14""",,1,10,0.0,68042219,886661696048
1121-007-1014,176.56,1,Jogo préaquecimento ar de aspiração,MS260,5,10,5.2,84679100,795711352097
1140-007-1002,41.45,1,Jogo placa de cobertura,MS362,1,10,5.2,84679100,795711520786
3002-001-8041,491.28,1,"Sabre D 75cm/30"" 1,6mm/0.063""",MS051 MS076,5,10,5.2,84679100,795711038250
3002-001-9223,369.84,1,"Sabre D 53cm/21"" 1,6mm/0.063""",MS08 MS051 MS076,5,10,5.2,84679100,795711100810
3002-001-9231,425.04,1,"Sabre D 63cm/25"" 1,6mm/0.063"" 404""",MS051 MS076 MS08,5,10,5.2,84679100,795711158569
3003-000-5213,240.45,1,"Sabre L06 40cm/16"" 1,6mm/0.063"" 3/8""",MS310 MS260 MS361 MS362 MS382 MS460 MS650 MS660,1,10,5.2,84679100,795711038335
3003-000-5221,264.96,1,"Sabre R 50cm/20"" 1,6mm/0.063"" 3/8""",MS310 MS260 MS361 MS362 MS382 MS460 MS650 MS660,1,10,5.2,84679100,795711038359
3003-000-5231,318.77,1,"Sabre L06 63cm/25"" 1,6mm/0.063"" 3/8""",MS460 MS650 MS660,1,10,5.2,84679100,795711038366
3003-000-5306,219.44,1,"Sabre L04 32cm/13"" 1,6mm/0.063"" .325""",MS260,1,10,5.2,84679100,795711038373
3003-000-8453,694.79,1,"Sabre D 90cm/36"" 1,6mm/0.063""",MS651 MS661,1,10,5.2,84679100,795711169824
3003-001-5631,425.04,1,"Sabre D 63cm/25"" 1,6mm/0.063""",MS460 MS650 MS660,5,10,5.2,84679100,795711154851
3003-001-6041,515.85,1,"Sabre S 75cm/30"" 1,6mm/0.063"" 3/8""",MS650 MS660,5,10,5.2,84679100,795711991760
3003-001-9207,259.44,1,"Sabre D 33cm/13"" 1,6mm/0.063"" 3/8""",MS310 MS361 MS260 MS362 MS382,5,10,5.2,84679100,795711170103
3003-001-9213,298.09,1,"Sabre D 40cm/16"" 1,6mm/0.063"" 3/8""",MS310 MS362 MS382 MS460 MS650 MS660,5,10,5.2,84679100,795711038885
3003-001-9221,353.29,1,"Sabre D 50cm/20"" 1,6mm/0.063""",MS034 MS038 MS066 MS361 MS362 MS382 MS460 MS650 MS660,5,10,5.2,84679100,795711038892
3003-001-9241,491.28,1,"Sabre D 75cm/30"" 1,6mm/0.063""",MS064 MS066 MS650 MS660,5,10,5.2,84679100,795711170127
3003-001-9406,282.45,1,"Sabre S 32cm/13"" 1,6mm/0.063"" 3/8""",MS310 MS260 MS361 MS382,5,10,5.2,84679100,795711170134
3003-001-9413,312.99,1,"Sabre S 40cm/16"" 1,6mm/0.063"" 3/8""",MS310 MS260 MS361 MS362 MS382,5,10,5.2,84679100,795711312206
3003-001-9421,370.92,1,"Sabre S 50cm/20"" 1,6mm/0.063"" 3/8""",MS310 MS260 MS361 MS362 MS382 MS460 MS650 MS660,5,10,5.2,84679100,795711349424
3003-001-9431,446.29,1,"Sabre S 63cm/25"" 1,6mm/0.063"" 3/8""",M460 M650 M660,5,10,5.2,84679100,795711991753
3003-008-3317,232.61,1,"Sabre L04 45cm/18"" 1,3mm/0.050"" .325""",MSA300.0,1,10,5.2,84679100,886661807529
3003-008-3321,252.31,1,"Sabre L04 50cm/20"" 1,3mm/0.050"" .325""",MSA300.0,1,10,5.2,84679100,886661807536
3003-008-6813,218.95,1,"Sabre R 40cm/16"" 1,6mm/0.063"" .325""",MS260,1,10,5.2,84679100,795711357962
3005-000-3105,286.24,1,"Sabre C 30cm/12"" 1,1mm/0.043"" 1/4"" P",,1,10,5.2,84679100,795711933937
3005-000-3205,320.34,1,"Sabre C 30cm/12"" 1,3mm/0.050"" 1/4""",,1,10,5.2,84679100,795711933951
3005-000-3905,160.72,1,"Sabre R 30cm/12"" 1,1mm/0.043"" 3/8"" P",HT75 HT131 KA85R KM55R KM85R MS170 MS180 MS180C MS192T MSE141,1,10,5.2,84679100,795711122089
3005-000-4413,212.91,1,"Sabre L04 40cm/16"" 1,1mm/0.043"" 3/8"" P",MSA 220.0 C-B,1,10,5.2,84679100,886661715862
3005-000-4805,187.95,1,"Sabre L04 30cm/12"" 1,3mm/0.050"" 3/8""P",MS210 MS230 MS250 MSE170 HT70K,1,10,5.2,84679100,795711038991
3005-000-4809,193.2,1,"Sabre L04 35cm/14"" 1,3mm/0.050"" 3/8""P",MS210 MS230 MS250 MSE170,1,10,5.2,84679100,795711039004
3005-000-4813,212.91,1,"Sabre L04 40cm/16"" 1,3mm/0.050"" 3/8""P",MS182 MS210 MS212 MS230 MS250 MSE170,1,10,5.2,84679100,795711039011
3005-000-4817,235.02,1,"Sabre L04 45cm/18"" 1,3mm/0.050"" 3/8""P",MS212,1,10,5.2,84679100,795711039028
3005-003-3909,165.32,1,"Sabre R 35cm/14"" 1,1mm/0.043"" 3/8"" P",MS180,1,10,5.2,84679100,795711143992
3005-008-3403,126.21,1,"Sabre R 25cm/10"" 1,1mm/0.043"" 1/4"" P",HTA50 HTA56,1,10,5.2,84679100,795711417093
3005-008-3405,154.32,1,"Sabre L01 30cm/12"" 1,1mm/0.043"" 1/4""P",MSA120 MSA160 MSA200 MSA160T HTA85 HT133 HT75(transmissão nova),1,10,5.2,84679100,795711909765
3005-008-3409,187.95,1,"Sabre L01 35cm/14"" 1,1mm/0.043"" 1/4""P",MSA200,1,10,5.2,84679100,795711981204
3005-008-4905,168.99,1,"Sabre L 30cm/12"" 1,1mm/0.043""",MS162,1,10,5.2,84679100,886661894161
3007-003-0101,72.44,1,"Sabre L 10cm/4"" 1,1mm/0.043""",GTA 26,1,10,5.2,84679100,886661899913
3132-000-1640,2867.32,1,36 RH Rapid Hexa Rolo de corrente,,1,10,5.2,82024000,886661616220
3523-000-1640,2459.93,1,63 PM Picco Micro Rolo de corrente,"3 8“ Picco 1,3mm MS210 250",0,10,0.0,82024000,795711311742
3610-000-0044,77.67,1,61 PMM3 Picco Micro Mini Corrente,MS162 MS170 MS180 MS193T HT75 HT131,1,10,5.2,82024000,795711356378
3610-000-0050,88.26,1,61 PMM3 Picco Micro Mini Corrente,MS172 MS180,1,10,5.2,82024000,795711356408
3610-000-1640,2760.44,1,61 PMM3 Picco Micro Mini Rolo de,"3 8"" Picco 1,1 mm HT75 131 KA85R KM55R KM85R MS170 MS180 MS180C MS193T",1,10,5.2,82024000,795711356507
3613-000-0044,78.92,1,63 PM Picco Micro Corrente,"Corrente 63 PM 30 cm - 3 8"" 1,3 mm - MSE160 MSE170 MS210 MS230 MS250MS210 MS230 MS250",1,10,5.2,82024000,795711400644
3613-000-0050,89.66,1,63 PM Picco Micro Corrente,"Corrente 63 PM 35 cm - 3 8"" 1,3 mm - MS210 230 250",1,10,5.2,82024000,795711400705
3613-000-0055,98.63,1,63 PM Picco Micro Corrente,"Corrente 63 PM 40 cm - 3 8"" 1,3 mm - MS230 250",1,10,5.2,82024000,795711400743
3613-000-1640,2587.59,1,63 PM Picco Micro Rolo de corrente,"MSE 170 C-BQ, MS 210, MS 230 e MS 250",1,10,5.2,82024000,795711400118
3615-000-1640,2849.01,1,63 PMY Picco Micro Rolo de corrente,,1,10,5.2,82024000,795711400132
3616-000-0050,124.95,1,63 PS3 Picco Super Corrente,MSA220,1,10,5.2,82024000,795711888107
3616-000-1640,2587.56,1,63 PS3 Picco Super Rolo de corrente,,1,10,5.2,82024000,795711421205
3621-000-0050,96.93,1,36 RS Rapid Super Corrente,"Corrente 36 RS 32 cm - 3 8"" 1,6 mm - MS310 260 361 362 382",1,10,5.2,82024000,795711267872
3621-000-0052,100.8,1,36 RS Rapid Super Corrente,"Corrente 36 RS 33 cm - 3 8"" 1,6 mm - MS310 260 361 362 382",1,10,5.2,82024000,795711267889
3621-000-0060,116.32,1,36 RS Rapid Super Corrente,"Corrente 36 RS 40 cm - 3 8"" 1,6 mm - MS310 361 462 362 382",1,10,5.2,82024000,795711250966
3621-000-0072,139.58,1,36 RS Rapid Super Corrente,"Corrente 36 RS 50 cm - 3 8"" 1,6 mm - MS362 382 462 651 661",1,10,5.2,82024000,795711250980
3621-000-0084,162.84,1,36 RS Rapid Super Corrente,"Corrente 36 RS 63 cm - 3 8"" 1,6 mm - MS462 651 661",1,10,5.2,82024000,795711267032
3621-000-0096,186.1,1,36 RS Rapid Super Corrente,"Corrente 36 RS 75 cm - 3 8"" 1,6 mm - MS462 651 661 - Duro",1,10,5.2,82024000,795711249137
3621-000-0098,189.98,1,36 RS Rapid Super Corrente,"Corrente 36 RS 75 cm - 3 8"" 1,6 mm - MS462 651 661 - Rollo",1,10,5.2,82024000,795711267049
3621-000-1640,2797.42,1,36 RS Rapid Super Rolo de corrente,MS310 MS361 MS362 MS382 MS462 MS651 MS661,1,10,5.2,82024000,795711190880
3626-000-1640,2797.37,1,36 RS3 Rapid Super Rolo de corrente,,1,10,5.2,82024000,795711297305
3636-000-0045,80.68,1,63 PM3 Picco Micro Corrente,MSE170,1,10,5.2,82024000,795711340032
3636-000-0055,98.6,1,63 PM3 Picco Micro Corrente,MS162 MS182 MS212,1,10,5.2,82024000,795711340094
3636-000-0061,109.37,1,63 PM3 Picco Micro Corrente,MS162 MS212,1,10,5.2,82024000,795711340131
3636-000-1640,2587.56,1,63 PM3 Picco Micro Rolo de corrente,,1,10,5.2,82024000,795711340186
3639-000-0056,114.45,1,26 RS Rapid Super Corrente,"MS260 - Sabres 32 cm - 0.325""",1,10,5.2,82024000,795711348724
3639-000-0067,113.65,1,26 RS Rapid Super Corrente,"MS260 - Sabres 40 cm - 0.325""",1,10,5.2,82024000,795711348809
3639-000-1840,3075.45,1,26 RS Rapid Super Rolo de corrente,.325 MS260,1,10,5.2,82024000,795711344177
3651-000-1640,2797.68,1,35 RM Rapid Micro Rolo de corrente,,1,10,5.2,82024000,795711381349
