codigo_material,preco_real,qtde_min,descricao,modelos,origem,t,ipi,ncm_classif_fiscal,codigo_barras
3652-000-0050,96.93,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 32 cm - 3 8"" 1,6 mm - MS310 260 361 382",1,10,5.2,82024000,795711381486
3652-000-0052,100.8,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 33 cm - 3 8"" 1,6 mm - MS310 260 361 382",1,10,5.2,82024000,795711381493
3652-000-0060,116.31,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 40 cm - 3 8"" 1,6 mm - MS310 260 361 382 462",1,10,5.2,82024000,795711381547
3652-000-0072,139.57,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 50 cm - 3 8"" 1,6 mm - MS382 462 651 661",1,10,5.2,82024000,795711381615
3652-000-0084,162.83,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 63 cm - 3 8"" 1,6 mm - MS462 651 661",1,10,5.2,82024000,795711381684
3652-000-0096,186.1,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 75 cm - 3 8"" 1,6 mm - MS651 661 - Duro",1,10,5.2,82024000,795711406370
3652-000-0098,189.96,1,36 RM Rapid Micro Corrente,"Corrente 36 RM 75 cm - 3 8"" 1,6 mm - MS650 651 660 661 - Rollo",1,10,5.2,82024000,795711381738
3652-000-1640,2797.42,1,36 RM Rapid Micro Rolo de corrente,MS310 MS361 MS362 MS382 MS462 MS651 MS661,1,10,5.2,82024000,795711381820
3653-000-1640,2797.68,1,36 RMX Rapid Micro Rolo de corrente,,1,10,5.2,82024000,795711392604
3664-000-1640,2797.37,1,36 RM3 Rapid Micro Rolo de corrente,,1,10,5.2,82024000,795711396046
3670-000-0028,51.84,1,71 PM3 Picco Micro Corrente,GTA26,1,10,5.2,82024000,886661945078
3670-000-0056,97.2,1,71 PM3 Picco Micro Corrente,HTA50.0,1,10,5.2,82024000,795711690960
3670-000-0064,124.95,1,71 PM3 Picco Micro Corrente,MSA120 MSA140 MSA160 MSA200 MSA160T HTA85 HT133 HT75(transmissão nova),1,10,5.2,82024000,795711690953
3670-000-0065,120.33,1,71 PM3 Picco Micro Corrente,MSA161,1,10,5.2,82024000,886661861316
3670-000-0072,133.31,1,71 PM3 Picco Micro Corrente,MSA200,1,10,5.2,82024000,886661006212
3670-000-1200,2078.63,1,71 PM3 Picco Micro Rolo de corrente,MSA120 MSA140 MSA160 MSA200 HT75 HT133,1,10,5.2,82024000,795711690939
3690-000-0074,125.54,1,23 RS Pro Rapid Super Corrente,MSA300.0,1,10,5.2,82024000,886661879885
3690-000-0081,137.38,1,23 RS Pro Rapid Super Corrente,MSA300.0,1,10,5.2,82024000,886661879908
3690-000-1840,2746.5,1,23 RS Pro Rapid Super Rolo de corrente,,1,10,5.2,82024000,886661831111
3699-000-0055,112.73,1,61 PS3 Pro Picco Super Corrente,MSA 220.0 C-B,1,10,5.2,82024000,886661727940
3699-000-1640,2380.8,1,61 PS3 Pro Picco Super Rolo de corrente,,1,10,5.2,82024000,886661876686
4000-713-3903,313.59,1,Lâmina do triturador 270-2,FS160 FS220 FS290 FS300 FS350 FS380 FS460,1,10,5.2,82084000,795711318291
4000-713-4103,133.82,1,Lâmina de 2 facas de aço 305-2 Especial,FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,8,10,5.2,82084000,795711315405
4000-713-4200,99.32,1,"Serra circular 200-44, standard",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,5.2,82023100,795711043384
4001-710-2105,100.48,1,Cabeçote de corte FixCut 31-2,FS55 FS55R FS80 FS85 FS120 FS131,1,10,5.2,84679900,886661537914
4001-713-3801,69.31,1,Lâmina 230-4,KA85R KM55R KM85R FR85 FR220 E65 FS44 FS55 FS80,1,10,5.2,82084000,795711043414
4001-713-3803,64.31,1,Lâmina 230-8,KA85R KM55R KM85R FR85 FR220 E65 FS44 FS55 FS80,1,10,5.2,82084000,795711043421
4001-713-3805,41.44,1,Lâmina 230-2,KA85R KM55R KM85R FR85 FR220 E65 FS44 FS55 FS80,5,10,5.2,82084000,795711117825
4001-713-3812,69.3,1,Lâmina 260-2,FS80 FS85 FS120 FS130 KA85R KM85R KA120R,1,10,5.2,82084000,886661117505
4002-007-1000,31.07,1,Jogo Lâmina (12 peças),"PolyCut 6-2, 28-2 e 48-2",1,10,5.2,82084000,886661575930
4002-007-1020,33.9,1,Cjto lâminas (12 peças  ),POLYCUT 18-2,1,10,5.2,82084000,886661826001
4002-710-2162,119.77,1,Cabeçote de corte SuperCut 20-2,KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250,1,10,5.2,84679900,795711043544
4002-710-2169,112.63,1,Cabeçote de corte AutoCut C 26-2,KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS131,1,10,5.2,84679900,886661166473
4002-710-2182,208.82,1,Cabeçote de corte DuroCut 20-2,FS55 FS55R FS80 FS85 FS120 FS131,1,10,5.2,84679900,886661537150
4002-710-2198,120.1,1,Cabeçote de corte TrimCut C 32-2,KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS250,6,10,5.2,84679900,886661948833
4002-710-4313,64.22,1,Carretel com rosca,Peças AutoCut 25-2,1,10,5.2,84679900,795711043599
4002-710-4314,50.22,5,Carretel com rosca,Trimcut 31-2,1,10,5.2,84679900,795711553685
4002-710-4320,64.22,1,Carretel com rosca,AutoCut 25-2 AutoCut 27-2,1,10,5.2,84679900,886661600915
4002-710-4321,79.01,1,Carretel com rosca,,1,10,5.2,84679900,886661601998
4002-820-2300,146.8,1,Cabeçote de corte PolyCut 28-2,FS55 FS55R FS80 FS85 FS120 FS131 KA85R KA120R KM85R,1,10,5.2,84679900,886661538034
4002-820-2302,149.7,1,Cabeçote de corte AutoCut 27-2,KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85 FS106 FS108 FS120 FS130 FS131 FS160 FS220 FSA135,1,10,5.2,84679900,886661600113
4002-820-2320,153.24,1,Cabeçote de corte PolyCut 18-2,HSA50.1,1,10,5.2,84679900,886661825127
4003-710-2115,156.58,1,Cabeçote de corte AutoCut 46-2,FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,6,10,5.2,84679900,886661168224
4003-710-2122,134.24,1,Cabeçote de corte TrimCut C 42-2,FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,6,10,5.2,84679900,886661948840
4003-710-2126,169.59,1,Cabeçote de corte PolyCut 48-2,FS160 FS220 FS290 FS300 FS350,1,10,5.2,84679900,886661537853
4003-710-4306,48.22,5,Carretel com rosca,Trimcut 41-2,1,10,5.2,84679900,795711552985
4003-710-4307,72.25,1,Carretel com rosca,FS160 FS220 FS290 FS300 FS350 FS380 FS460,1,10,5.2,84679900,886661166367
4003-710-4310,89.0,1,Carretel com rosca,,1,10,5.2,84679900,886661602001
4004-710-2105,105.26,1,Cabeçote de corte AutoCut 11-2,FS75 FE55,1,10,5.2,84679900,795711043728
4005-007-1002,70.68,1,Conjunto placa de proteção,Cabeçote de corte DuroCut 40-4,1,10,5.2,84679900,886661541874
4005-710-2114,278.36,1,Cabeçote de corte DuroCut 40-4,FS160 FS220 FS290 FS300 FS350 FS380,1,10,5.2,84679900,886661537174
4006-710-2121,83.64,1,Cabeçote de corte AutoCut C 4-2,FSA65 FSA85,1,10,5.2,84679900,795711417062
4006-710-2126,88.03,1,Cabeçote de corte AutoCut C 6-2,FS38 FSE60,1,10,5.2,84679900,886661166466
4006-710-2137,104.1,1,Cabeçote de corte PolyCut 6-2,,1,10,5.2,84679900,886661836284
4008-007-1000,18.49,1,Jogo Lâmina (8 peças),FSA45 FSA85,1,10,5.2,82084000,886661389490
4008-710-2100,170.97,1,Cabeçote de corte AutoCut 2-2,FSA56,1,10,5.2,84679900,795711961077
4008-710-2102,111.76,1,Cabeçote de corte PolyCut 2-2,FSA45,1,10,5.2,84679900,886661367214
4008-710-4300,62.51,1,Carretel com rosca,FSA56,1,10,5.2,84679900,795711963545
4009-710-2100,116.01,1,Cabeçote de corte AutoCut C 3-2,FSA57,1,10,5.2,84679900,886661895069
4009-710-2104,100.96,1,Cabeçote de corte PolyCut 3-2,,1,10,5.2,84679900,886661895083
4020-890-5500,47.57,1,Matriz de afiação,FS86 FS88 FS106 FS108 FS160 FS220 FS280 FR106 FR108,1,10,5.2,82055900,795711160104
4020-890-5501,44.4,1,Matriz de afiação,Lâmina 2 Facas 305-2 Especial,5,10,5.2,82055900,795711553289
4020-893-5000,88.94,1,Travador para serras,Travador para Serra Circular FS85 160 220 290 300 350 380 460,1,10,5.0,73269090,795711072148
4110-713-4204,120.08,1,"Serra circular 225-24, especial",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,5.2,82023100,795711043827
4111-007-1001,26.44,1,Cjto lâminas (12 peças ),KA85R KM55R KM85R FR85 FR220 E65 FS55 FS80 FS85,1,10,5.2,82089000,795711043834
4112-713-4100,70.99,1,"Lâmina de 3 facas, Ø 250 mm",KA85R KM55R KM85R KMFR 220 KMFS 55 KM80 KM85 KM120 KM1,8,10,5.2,82084000,795711043858
4112-713-4201,99.26,1,"Serra circular 200-80, standard",FS85 FS86 FS88 FS106 FS108 FS120 FS130 FS250,1,10,5.2,82023100,795711043865
4112-713-4203,99.35,1,"Serra circular 200-22, especial",FS85 FS86 FS88 FS106 FS108 FS120 FS130 FS250,1,10,5.2,82023100,795711043872
4119-007-1025,355.9,1,Jogo de ferramentas Serra circular,FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,3,10,5.2,82055900,795711541552
4119-710-9001,131.23,1,Cinta dupla para ombro,FS85 FS120 FS130 FS160 FS220 FS250 FS280 FS290 FS300 FS350,0,0,0.0,63079090,795711047184
4119-710-9012,41.24,1,Cinturão,FS55 E65 E80 KM55R KM85R HT75 HT131 SPA65 HTA85 HLA65 HTA86 FSA135 KMA135,5,0,0.0,63079090,795711047207
4119-710-9013,131.23,1,Cinta dupla para ombro,FS160 FS220 FS280,5,0,0.0,63079090,795711859510
4119-713-4100,104.57,1,"Lâmina de 3 facas, Ø 300 mm",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,5,10,5.2,82084000,795711047214
4119-713-4200,99.36,1,"Serra circular 200-22, especial",FS160 FS220 FS280 FS290 FS300 FS350 FS380 FS460,1,10,5.2,82023100,795711047221
4128-007-1008,339.26,1,Jogo Lâmina de trituração (4119 e 4134),FS160 FS220 FS290 FS300 FS350 FS380,1,10,5.2,82084000,795711319434
4128-710-9000,540.74,1,Cinturão,FR85 FR220 FR350,1,0,0.0,63079090,795711086541
4130-710-9000,24.36,1,Cinturão,FS55 E65 E80 KM55R KM85R HT75 HT131 HT70K HTH,3,0,0.0,63079090,795711048785
4133-713-4101,31.32,1,"Lâmina Ø 200x2,4 mm",FCS,1,10,5.2,82084000,795711115142
4133-713-4103,34.61,1,Lâmina para mata espessa Ø,IMPLEM. KM - FCB,1,10,5.2,82084000,886661174270
4137-740-5000,529.0,1,FCB-KM Aparador de cantos,FCB-KM55 85,1,0,0.0,84079000,795711351366
4137-740-5100,269.0,1,FS Implemento Roçadeira,Impl.FS-KA85 4137 CRP,0,10,5.2,82079000,886661548521
4138-640-0201,619.0,1,Engrenagem angular 30°,HT75 HT131,1,0,3.25,84369900,795711201951
4140-710-7131,434.04,1,Tubo do eixo 1 m,KM85R,1,10,0.0,84831090,795711169565
4140-710-7134,369.0,1,Implem. KM - FS Roçadeira s/ conj.corte,FS-KM55 85,1,0,0.0,84079000,795711352301
4147-007-1011,367.96,1,Jogo Lâmina de trituração (4147),FS460,1,10,5.2,82084000,795711858131
4147-007-1023,351.69,1,Conjunto lâmina trituradora,4147,1,10,5.2,82084000,886661588107
4147-710-9000,349.48,1,Cinto universal ADVANCE,FS460,1,0,0.0,63079090,795711682637
4147-710-9001,513.45,1,Cinturão,Linha 4147,1,0,0.0,63079090,795711682644
4147-710-9013,194.9,1,Cinturão ADVANCE PLUS,,1,0,0.0,63079090,795711956912
4147-790-9102,143.6,1,Proteção da mão,PROJETO 4147,1,10,5.2,84679900,795711967079
4180-007-4100,388.55,1,Jogo de manutenção RG / RG-KM,RGA140,1,10,5.2,84679900,886661122172
4180-710-7141,489.0,1,FS-KM Roçadeira,FS-KM55 85,6,10,5.2,84679900,886661180844
4180-710-9000,406.68,1,"Tragsysteme FS, Akku, Forst",FR410,1,0,0.0,63079090,886661386819
4180-713-4350,3144.81,1,Lâmina RG / RG-KM 230-21 Pacote de 20,"4137,FA02,4134",1,10,5.2,82084000,886661123063
4180-740-5002,759.0,1,FCB-KM Aparador de cantos,FCB-KM55 85,1,10,5.2,82079000,886661111749
4180-740-5006,1429.01,1,RG-KM Removedor de ervas daninhas,,1,10,5.2,84679900,886661867318
4180-740-5100,1179.0,1,FCS Implemento Aparador de cantos,KA85 KA120,1,10,5.2,82079000,886661112050
4180-740-5101,1299.0,1,RG Removedor de ervas daninhas,RGA140 FS85 FS120 FS131KA85R FS120R,1,10,5.2,82079000,886661867301
4182-200-0208,1249.0,1,"Implem. KM - HT Motopoda,30cm/12"",61PMM3",,0,10,5.2,82079000,886661538195
4182-200-0212,1269.0,1,"Implem. KM - HT Motopoda,30cm/12"",71PM3",Implemento KM55 85 - HT,1,10,5.2,84679100,886661545568
4182-200-0215,1498.99,1,"HT Implemento Moto-poda,30cm/12"",71PM3",,0,10,5.2,84679100,886661553457
4182-200-0217,1139.0,1,"HT Implemento Moto-poda,30cm/12"",61PMM3",,0,10,5.2,84679100,886661599929
4182-640-0200,649.0,1,Engrenagem angular 30°,Para nova haste Telescópica do HT75 133,1,10,0.0,84834090,886661542000
4201-007-1014,296.16,1,Jogo conexão para agua,TS350,1,10,5.2,84679900,795711321727
4203-007-1013,579.75,1,Jogo disp.pulveriz.(atomiz./polvilhada),SR400 SR420,1,10,3.25,84249090,795711050436
4203-007-1019,132.55,1,Jogo bico ULV,SR400 SR420,1,10,3.25,84249090,795711160142
4203-007-1045,73.97,1,Jogo de conversão,BR420,5,10,3.25,84249090,795711382353
4203-710-9102,119.12,1,Cinta para o quadril,SR400 SR420,1,0,0.0,63079090,795711265021
4205-007-1009,392.34,1,Jogo direção de corte,TS420 TS760 TS800,1,10,5.2,84679900,795711194505
4224-007-1014,250.17,1,Jogo conexão rodas TS,TS420 TS800,1,10,5.2,84679900,795711360634
4224-007-1018,701.85,1,Jogo recipiente para água,TS420 TS800,1,10,5.2,84679900,795711828868
4224-200-0038,4221.71,1,FW 20 Carrinho de transporte,TS420,1,0,0.0,84289090,886661426218
4224-200-0039,4221.71,1,FW 20 Carrinho de transporte,TS800,1,0,0.0,84289090,886661426232
4224-710-1403,2719.0,1,FW 20 Carrinho de transporte,,1,0,0.0,84289090,886661423606
4224-790-0704,974.81,1,Assento,TS420-FW20,1,10,5.2,84679900,795711567439
4224-790-0705,1103.19,1,"Jogo de assentamento TS 700, 800",TS800,1,10,5.2,84679900,795711350918
4229-708-9702,154.97,1,Saco coletor,BG56 BG85 SH56,1,0,3.25,59119000,795711606718
4230-740-5000,1309.0,1,HL-KM 135° Podador especial,KM55R KM85R,1,10,5.2,84679900,795711318796
4241-007-1003,304.49,1,Jogo Tubos para limpeza de calhas,BG56 SH56 BG86 BGE71,1,10,0.0,39172100,795711383633
4241-700-2200,573.31,1,Jogo Disp. de sucção,BG56 BG86 SH56,1,10,3.25,84149020,795711384760
4243-740-5003,1729.0,1,HL-KM 145° Podador especial,KM55R KM85R,6,10,5.2,84679900,886661157259
4243-740-5101,1429.01,1,HL 145° Podador especial,KA85 KA120,1,10,5.2,82079000,886661157297
4244-007-1004,535.08,1,Jogo bomba de pressão,SR430 SR450,5,10,0.0,84136019,795711601829
4244-007-1022,34.89,1,Jogo bico ULV,SR430 SR450,0,10,3.25,84249090,886661552146
4247-007-1005,100.69,1,Jogo de bicos,SG20,3,10,3.25,84249090,795711690533
4247-019-4900,639.0,1,SG 20 Pulverizador Manual,SG20,1,0,0.0,84244100,795711340551
4247-500-2100,187.17,1,Lança telescópica,SG20,3,10,3.25,84249090,795711352776
4247-500-7400,166.35,1,Válvula de pressão 1 bar,SG20,5,10,0.0,84811000,795711411596
4247-500-7401,172.56,1,"Válvula de pressão 1,5 bar",SG20,8,10,0.0,84811000,795711411602
4247-500-7402,149.57,1,Válvula de regulagem 2 bar,SG20,3,10,0.0,84811000,795711411619
4247-500-8500,77.4,1,Bico garfo - suporte,SG20,3,10,3.25,84249090,795711532352
4247-502-1001,15.94,1,Bico 400 cc/min 80-01,SG20,3,10,3.25,84249090,795711352790
4249-740-5100,2619.0,1,SP 10 Derriçador,KA85 KA120,6,10,5.2,84679900,795711367848
4250-790-0702,1103.19,1,Assento,TS410 TS420 TS500i,1,10,5.2,84679900,886661405749
4255-007-1000,106.25,1,Jogo de bicos,SG11 SG71,1,10,3.25,84249090,886661133437
4255-019-4914,109.0,6,SG 11 Pulverizador Manual,SG11,6,0,0.0,84244100,886661268993
4255-019-4932,379.0,1,SG 31 Pulverizador Manual,SG31,1,0,0.0,84244100,886661269006
4255-019-4973,639.0,1,SG 71 Pulverizador Manual,SG71,6,0,0.0,84244100,886661269013
4255-500-0301,40.5,1,Extensão da lança,SG11,1,10,3.25,84249090,886661133543
4255-500-2800,23.89,1,Carcaça do bico,SG31,1,10,3.25,84249090,886661054107
4255-500-5800,130.68,1,Proteção contra respingos,SG31,1,10,3.25,84249090,886661017904
4255-500-7403,174.28,1,Válvula de regulagem 1 bar,SG71,1,10,0.0,84811000,886661358243
4255-500-7404,174.28,1,"Válvula de regulagem 1,5 bar",SG71,1,10,0.0,84811000,886661358250
4255-500-7405,173.63,1,Válvula de regulagem 2 bar,SG71,1,10,0.0,84811000,886661358267
4255-500-8500,129.96,1,Bico garfo - suporte,SG71,1,10,3.25,84249090,886661133451
4255-500-9702,479.35,1,Tubo de jato largo,SG71,1,10,3.25,84249090,886661251254
