unnamed_1,codigo_material,preco_real,qtde_min,descricao,material,protecao,s,t,ipi,ncm_classif_fiscal,cod_ca,codigo_barras
,7026-883-3437,589.0,1.0,Bota de segurança Premium nr.37,"Biqueira em aço carbono
Corpo e cabedal em couro hidrofugado
Forro em couro natural
Solado duplo em poliuretano
Palmilha em EVA","Calçado de segurança tipo C
Calçado obteve desempenho nível ""1"" contra corte de motosserra de 20 m/s para ISO 17249:2013
",0.0,0.0,0.0,64034000.0,"CÓD. CA: 35186

Certificação ISO 17249:2013",795711857967.0
,7026-883-3438,589.0,1.0,Bota de segurança Premium nr.38,,,0.0,0.0,0.0,64034000.0,,795711857974.0
,7026-883-3439,589.0,1.0,Bota de segurança Premium nr.39,,,0.0,0.0,0.0,64034000.0,,795711857981.0
,7026-883-3440,589.0,1.0,Bota de segurança Premium nr.40,,,0.0,0.0,0.0,64034000.0,,795711857998.0
,7026-883-3441,589.0,1.0,Bota de segurança Premium nr.41,,,0.0,0.0,0.0,64034000.0,,795711858001.0
,7026-883-3442,589.0,1.0,Bota de segurança Premium nr.42,,,0.0,0.0,0.0,64034000.0,,795711858018.0
,7026-883-3443,589.0,1.0,Bota de segurança Premium nr.43,,,0.0,0.0,0.0,64034000.0,,795711858025.0
,7026-883-3444,589.0,1.0,Bota de segurança Premium nr.44,,,0.0,0.0,0.0,64034000.0,,795711858032.0
,7026-883-3445,589.0,1.0,Bota de segurança Premium nr.45,,,0.0,0.0,0.0,64034000.0,,795711858049.0
,7026-884-3737,359.0,1.0,Bota de segurança standard STIHL Nr. 37,"Biqueira em aço carbono
Corpo e cabedal em couro hidrofugado;
Forro em couro natural
Solado duplo em poliuretano
Palmilha em EVA","Calçado de segurança tipo C 
Proteção frontal de doze telas",0.0,0.0,0.0,64034000.0,CÓD. CA: 34514,795711933708.0
,7026-884-3738,359.0,1.0,Bota de segurança standard STIHL Nr. 38,,,0.0,0.0,0.0,64034000.0,,795711933715.0
,7026-884-3739,359.0,1.0,Bota de segurança standard STIHL Nr. 39,,,0.0,0.0,0.0,64034000.0,,795711933722.0
,7026-884-3740,359.0,1.0,Bota de segurança standard STIHL Nr. 40,,,0.0,0.0,0.0,64034000.0,,795711933739.0
,7026-884-3741,359.0,1.0,Bota de segurança standard STIHL Nr. 41,,,0.0,0.0,0.0,64034000.0,,795711933746.0
,7026-884-3742,359.0,1.0,Bota de segurança standard STIHL Nr. 42,,,0.0,0.0,0.0,64034000.0,,795711933753.0
,7026-884-3743,359.0,1.0,Bota de segurança standard STIHL Nr. 43,,,0.0,0.0,0.0,64034000.0,,795711933760.0
,7026-884-3744,359.0,1.0,Bota de segurança standard STIHL Nr. 44,,,0.0,0.0,0.0,64034000.0,,795711933777.0
,7026-884-3745,359.0,1.0,Bota de segurança standard STIHL Nr. 45,,,0.0,0.0,0.0,64034000.0,,795711933784.0
,7030-885-1235,319.0,1.0,Bota de segurança WORKER 35,"Biqueira em polipropileno rígido;
Corpo e cabedal em couro hidrofugado;
Forro em tecido antibacteriano;
Solado duplo de poliuretano;
Palmilha em couro antibacteriana;",Calçado de segurança tipo B,0.0,0.0,0.0,64039190.0,CÓD. CA: 42177,886661320264.0
,7030-885-1236,319.0,1.0,Bota de segurança WORKER 36,,,0.0,0.0,0.0,64039190.0,,886661320295.0
,7030-885-1237,319.0,1.0,Bota de segurança WORKER 37,,,0.0,0.0,0.0,64039190.0,,886661320318.0
,7030-885-1238,319.0,1.0,Bota de segurança WORKER 38,,,0.0,0.0,0.0,64039190.0,,886661320325.0
,7030-885-1239,319.0,1.0,Bota de segurança WORKER 39,,,0.0,0.0,0.0,64039190.0,,886661320332.0
,7030-885-1240,319.0,1.0,Bota de segurança WORKER 40,,,0.0,0.0,0.0,64039190.0,,886661320349.0
,7030-885-1241,319.0,1.0,Bota de segurança WORKER 41,,,0.0,0.0,0.0,64039190.0,,886661320356.0
,7030-885-1242,319.0,1.0,Bota de segurança WORKER 42,,,0.0,0.0,0.0,64039190.0,,886661320363.0
,7030-885-1243,319.0,1.0,Bota de segurança WORKER 43,,,0.0,0.0,0.0,64039190.0,,886661320370.0
,7030-885-1244,319.0,1.0,Bota de segurança WORKER 44,,,0.0,0.0,0.0,64039190.0,,886661320394.0
,7030-885-1245,319.0,1.0,Bota de segurança WORKER 45,,,0.0,0.0,0.0,64039190.0,,886661320417.0
,7030-884-1109,4893.0,1.0,Luva de Proteção Standard PP (7),"Couro de vaqueta na palma e reforço dos dedos
Dorso em malha","Protegem  contra  cortes  e perfurações.
O modelo Standard oferece reforço na ponta dos dedos, 
punho de malha tubular e protetor de artéria",0.0,0.0,0.0,42032900.0,CÓD. CA: 42532,886661100880.0
,7030-884-1110,4893.0,1.0,Luva de Proteção Standard P (8),,,0.0,0.0,0.0,42032900.0,,886661100903.0
,7030-884-1111,4893.0,1.0,Luva de Proteção Standard M (9),,,0.0,0.0,0.0,42032900.0,,886661101146.0
,7030-884-1112,4893.0,1.0,Luva de Proteção Standard G (10),,,0.0,0.0,0.0,42032900.0,,886661101153.0
,7030-884-1113,5816.0,1.0,Luva de Proteção Premium PP (7),Palma e dorso em Couro de vaqueta,"Protegem  contra  cortes e perfurações. 
O modelo Premium oferece reforço na ponta dos 
dedos, protetor de artéria, 
punho elástico com tira de ajuste e fechamento em velcro",0.0,0.0,0.0,42032900.0,CÓD. CA: 42531,886661101177.0
,7030-884-1114,5816.0,1.0,Luva de Proteção Premium P (8),,,0.0,0.0,0.0,42032900.0,,886661101184.0
,7030-884-1115,5816.0,1.0,Luva de Proteção Premium M (9),,,0.0,0.0,0.0,42032900.0,,886661101207.0
,7030-884-1116,5816.0,1.0,Luva de Proteção Premium G (10),,,0.0,0.0,0.0,42032900.0,,886661101238.0
,7030-885-2100,3082.0,1.0,Calça de proteção frontal,"Tecido externo: 100% poliéster
Tecido forro: 50% poliéster e 50% algodão
Tecido de proteção: 100% poliéster de alta tenacidade;
Proteção anti-corte de motosserra: 230º
Tamanho único","Modelo: Tipo A
Classe de Proteção: 2 (24 m/s) 
Conforme ISO 11393-2: 1999
",0.0,0.0,0.0,61143000.0,CÓD. CA: 39926,886661579020.0
,0463-902-1090,419.0,1.0,Calça de segurança nr. 36,"Tecido externo e forro: 100% poliéster;
Tecido de proteção: 100% poliéster de alta tenacidade;
Proteção anti-corte de motosserra: 360°
","Modelo: Tipo C
Classe de Proteção: 2 (24 m/s) 
*Conforme ISO 11393-2: 2018",0.0,0.0,0.0,61143000.0,"CÓD. CA: 35739

Certificação ISO 11393-2:2018",886661241293.0
,0463-902-1091,419.0,1.0,Calça de segurança nr. 38,,,0.0,0.0,0.0,61143000.0,,886661241309.0
,0463-902-1092,419.0,1.0,Calça de segurança n. 40,,,0.0,0.0,0.0,61143000.0,,886661241316.0
,0463-902-1093,419.0,1.0,Calça de segurança n 42,,,0.0,0.0,0.0,61143000.0,,886661241323.0
,0463-902-1094,419.0,1.0,Calça de segurança nr. 44,,,0.0,0.0,0.0,61143000.0,,886661241330.0
,0463-902-1095,419.0,1.0,Calça de segurança nr. 46,,,0.0,0.0,0.0,61143000.0,,886661241347.0
,0463-902-1096,419.0,1.0,Calça de segurança nr. 48,,,0.0,0.0,0.0,61143000.0,,886661241354.0
,0463-902-1097,419.0,1.0,Calça de segurança nr. 50,,,0.0,0.0,0.0,61143000.0,,886661241361.0
,0463-902-1098,419.0,1.0,Calça de segurança nr. 52,,,0.0,0.0,0.0,61143000.0,,886661241378.0
,0463-902-1099,419.0,1.0,Calça de segurança nr. 54,,,0.0,0.0,0.0,61143000.0,,886661241385.0
,7030-885-0800,419.0,1.0,Calça de proteção frontal,"Tecido externo: 100% poliéster
Tecido forro: 50% poliéster e 50% algodão
Tecido de proteção: 100% poliéster de alta tenacidade;
Proteção anti-corte de motosserra: 230º
Tamanho único","Modelo: Tipo A
Classe de Proteção: 2 (24 m/s) 
Conforme ISO 11393-2: 2018",0.0,0.0,0.0,61143000.0,"CÓD. CA: 39926

Certificação ISO 11393-2:2018",886661060771.0
,7026-888-6204,89.0,1.0,Calça de jardinagem Cinza tam.P,"Tecido externo e forro: 100% poliéster;
Cintura em elástico;
Tira reflexiva de 30 mm.",,0.0,0.0,0.0,61143000.0,,886661107933.0
,7026-888-6205,89.0,1.0,Calça de jardinagem Cinza tam.M,,,0.0,0.0,0.0,61143000.0,,886661107940.0
,7026-888-6206,89.0,1.0,Calça de jardinagem Cinza tam.G,,,0.0,0.0,0.0,61143000.0,,886661107957.0
,7026-888-6207,89.0,1.0,Calça de jardinagem Cinza tam.GG,,,0.0,0.0,0.0,61143000.0,,886661107964.0
,7026-888-6200,89.0,1.0,Calça de jardinagem Laranja tam.P,,,0.0,0.0,0.0,61143000.0,,886661107896.0
,7026-888-6201,89.0,1.0,Calça de jardinagem Laranja tam.M,,,0.0,0.0,0.0,61143000.0,,886661107902.0
,7026-888-6202,89.0,1.0,Calça de jardinagem Laranja tam.G,,,0.0,0.0,0.0,61143000.0,,886661107919.0
,7026-888-6203,89.0,1.0,Calça de jardinagem Laranja tam.GG,,,0.0,0.0,0.0,61143000.0,,886661107926.0
,7026-884-0801,7322.0,1.0,Perneira de Proteção com tira refletiva,"Corpo de material sintético, com fechamento por costura de solda eletrônica 
Fechos plásticos
Três talas de polipropileno frontais
Possui tiras refletivas","Classe ""2"", código ""A1"" para ISO 11611:2015
Possui tiras refletivas",0.0,0.0,0.0,64069090.0,30957,795711976156.0
,7026-884-0800,6908.0,1.0,Perneira de Proteção sem tira refletiva,"Corpo de material sintético, com fechamento por costura de solda eletrônica 
Fechos plásticos
Três talas de polipropileno frontais","Classe ""2"", código ""A1"" para ISO 11611:2015",0.0,0.0,0.0,64069090.0,30956,795711976132.0
,0000-884-0307,1323.0,1.0,Óculos de proteção,Lente e armação injetadas em policarbonato incolor,Proteção contra impactos de partículas volantes multidirecionais,1.0,0.0,325.0,90049020.0,25046,795711120849.0
,7026-884-0103,489.0,1.0,"Capacete florestal
(com abafador de ruídos cinza 22dB)","Casco: 100% polietileno de alta densidade
Protetor facial (viseira) em polietileno de alta resistência
Testeira produzida em laminado de PVC
Protetores auriculares tipo concha preenchidos com espuma de poliuretano","Classe de Proteção: B
Protetores auriculares com atenuação de 22 dB (NRRsf)",0.0,0.0,0.0,65061000.0,"Classe B: 498  
Prot. Auric.: 27972",795711987022.0
,7026-884-0401,329.0,1.0,Kit abafador de ruídos (cinza 22dB),Item de reposição para uso no capacete florestal,,0.0,10.0,0.0,39269090.0,Prot. Auric.: 27972,886661004430.0
,7030-888-0100,139.0,1.0,Disp. fixação viseira,Item de reposição para uso no capacete florestal,,0.0,10.0,0.0,39269090.0,,886661958474.0
,7030-888-0600,119.0,1.0,Viseira,Item de reposição para uso no capacete florestal,,3.0,10.0,975.0,39269090.0,,886661958450.0
,7026-884-0102,49.0,1.0,Cinta de queixo p/capacete,,,1.0,0.0,0.0,62179000.0,,795711391577.0
,7026-884-0101,3761.0,1.0,Sistema de ajuste p/capacete,,,1.0,0.0,325.0,39012019.0,,795711391560.0
,0000-884-0173,9811.0,1.0,Suporte da viseira,,,1.0,0.0,325.0,39012019.0,,795711192884.0
,7010-884-0106,119.0,1.0,Viseira p/ cabecete florestal com ventil,,,1.0,10.0,5.0,73269090.0,,795711316150.0
